data,categoria,valor
2026-01-01,Alimentacao,45
2026-01-02,Transporte,20
2026-01-03,Lazer,120
2026-01-04,Alimentacao,35
2026-01-05,Transporte,22
2026-01-06,Lazer,80
2026-01-07,Saude,60
2026-01-08,Alimentacao,50
2026-01-09,Transporte,18
2026-01-10,Lazer,95
2026-01-11,Saude,70
2026-01-12,Alimentacao,40
2026-01-13,Transporte,25
2026-01-14,Lazer,110
2026-01-15,Saude,65
2026-01-16,Alimentacao,55
2026-01-17,Transporte,30
2026-01-18,Lazer,85
2026-01-19,Saude,75
2026-01-20,Alimentacao,60
2026-01-21,Transporte,20
2026-01-22,Lazer,100
2026-01-23,Saude,55
2026-01-24,Alimentacao,45
2026-01-25,Transporte,28
2026-01-26,Lazer,90
2026-01-27,Saude,80
2026-01-28,Alimentacao,50
2026-01-29,Transporte,22
2026-01-30,Lazer,105
